TIME(hr:min:sec),INPUT_I(A),CHARGING_I(A),BUCK_I(V),Cell1(V),Cell2(V),V_+(V),TEMPERATURE(deg C)
01:18:48,0.131,0.136,0.52,4.21,8.29,12.57,25.00
01:18:49,0.131,0.136,0.52,4.21,8.29,12.57,24.99
01:18:50,0.131,0.136,0.52,4.21,8.29,12.57,24.96
01:18:51,0.132,0.136,0.52,4.21,8.28,12.57,24.97
01:18:52,0.132,0.136,0.52,4.21,8.29,12.57,25.00
01:18:53,0.131,0.136,0.52,4.21,8.29,12.57,24.96
01:18:54,0.132,0.136,0.52,4.21,8.29,12.57,24.98
01:18:55,0.131,0.136,0.52,4.21,8.29,12.57,25.00
01:18:56,0.131,0.136,0.52,4.21,8.29,12.57,24.91
01:18:57,0.131,0.136,0.52,4.21,8.29,12.57,24.94
01:18:58,0.131,0.136,0.52,4.21,8.29,12.57,24.92
01:18:59,0.131,0.135,0.52,4.21,8.28,12.56,24.88
01:19:00,0.130,0.136,0.51,4.21,8.29,12.57,24.88
01:19:01,0.130,0.135,0.51,4.21,8.29,12.57,24.94
01:19:02,0.130,0.135,0.51,4.21,8.29,12.57,24.89
01:19:03,0.130,0.136,0.51,4.21,8.28,12.57,24.94
01:19:04,0.130,0.134,0.51,4.21,8.28,12.57,24.90
01:19:05,0.130,0.135,0.51,4.21,8.29,12.57,24.90
01:19:06,0.130,0.135,0.51,4.21,8.29,12.57,24.85
01:19:07,0.130,0.135,0.51,4.21,8.28,12.57,24.83
01:19:08,0.130,0.135,0.51,4.21,8.29,12.57,24.89
01:19:09,0.130,0.135,0.51,4.21,8.29,12.57,24.89
01:19:10,0.130,0.135,0.51,4.21,8.29,12.57,24.87
01:19:11,0.130,0.135,0.52,4.21,8.28,12.57,25.17
01:19:12,0.129,0.134,0.51,4.21,8.29,12.57,24.97
01:19:13,0.129,0.135,0.51,4.21,8.29,12.57,24.85
01:19:14,0.130,0.135,0.52,4.21,8.29,12.57,25.16
01:19:15,0.129,0.136,0.51,4.21,8.29,12.57,25.23
01:19:16,0.129,0.134,0.51,4.21,8.29,12.57,24.84
01:19:17,0.129,0.134,0.51,4.21,8.29,12.57,24.90
01:19:18,0.129,0.134,0.51,4.21,8.29,12.57,24.78
01:19:19,0.129,0.133,0.51,4.21,8.28,12.56,24.82
01:19:20,0.129,0.134,0.51,4.21,8.29,12.57,24.82
01:19:21,0.129,0.133,0.51,4.21,8.29,12.57,24.80
01:19:22,0.129,0.133,0.50,4.21,8.28,12.57,24.80
01:19:23,0.129,0.133,0.50,4.21,8.29,12.57,24.87
01:19:24,0.129,0.133,0.51,4.21,8.29,12.57,24.80
01:19:25,0.129,0.133,0.50,4.21,8.29,12.57,24.87
01:19:26,0.129,0.133,0.50,4.21,8.29,12.57,24.84
01:19:27,0.128,0.133,0.50,4.21,8.29,12.57,24.84
01:19:28,0.128,0.133,0.50,4.21,8.29,12.57,24.85
01:19:29,0.128,0.133,0.50,4.21,8.29,12.57,24.84
01:19:30,0.128,0.133,0.50,4.21,8.28,12.57,24.81
01:19:31,0.128,0.133,0.50,4.21,8.29,12.57,24.84
01:19:32,0.128,0.133,0.50,4.21,8.28,12.57,24.83
01:19:33,0.129,0.133,0.50,4.21,8.29,12.57,24.87
01:19:34,0.128,0.133,0.51,4.21,8.29,12.57,25.19
01:19:35,0.128,0.133,0.50,4.21,8.29,12.57,24.86
01:19:36,0.128,0.132,0.50,4.21,8.28,12.57,24.79
01:19:37,0.128,0.133,0.50,4.21,8.29,12.57,24.96
01:19:38,0.128,0.132,0.50,4.21,8.28,12.57,25.27
01:19:39,0.127,0.132,0.50,4.21,8.28,12.57,25.09
01:19:40,0.127,0.132,0.50,4.21,8.29,12.57,24.82
01:19:41,0.127,0.132,0.50,4.21,8.29,12.57,24.85
01:19:42,0.127,0.132,0.50,4.21,8.28,12.57,24.89
01:19:43,0.126,0.131,0.50,4.21,8.29,12.57,24.84
01:19:44,0.127,0.132,0.50,4.21,8.29,12.57,24.84
01:19:45,0.126,0.131,0.50,4.21,8.29,12.57,24.84
01:19:46,0.127,0.132,0.50,4.21,8.28,12.57,24.82
01:19:47,0.126,0.132,0.49,4.21,8.29,12.57,24.83
01:19:48,0.126,0.131,0.49,4.21,8.29,12.57,24.89
01:19:49,0.126,0.131,0.49,4.21,8.29,12.57,24.88
01:19:50,0.126,0.130,0.49,4.21,8.29,12.57,24.82
01:19:51,0.126,0.131,0.49,4.21,8.29,12.57,24.83
01:19:52,0.126,0.130,0.49,4.21,8.29,12.57,24.86
01:19:53,0.126,0.130,0.49,4.21,8.29,12.57,24.89
01:19:54,0.126,0.131,0.49,4.21,8.29,12.57,24.79
01:19:55,0.126,0.130,0.49,4.21,8.29,12.57,24.81
01:19:56,0.126,0.130,0.49,4.21,8.29,12.57,24.77
01:19:57,0.125,0.130,0.49,4.21,8.29,12.57,24.84
01:19:58,0.125,0.130,0.49,4.21,8.29,12.57,24.81
01:19:59,0.125,0.129,0.49,4.21,8.29,12.57,24.81
01:20:00,0.125,0.129,0.49,4.21,8.29,12.57,24.85
01:20:01,0.125,0.130,0.48,4.21,8.28,12.57,24.85
01:20:02,0.125,0.129,0.49,4.21,8.28,12.57,24.79
01:20:03,0.124,0.130,0.48,4.21,8.29,12.57,24.82
01:20:04,0.125,0.130,0.49,4.21,8.29,12.57,24.82
01:20:05,0.125,0.129,0.49,4.21,8.29,12.57,24.80
01:20:06,0.125,0.130,0.49,4.21,8.28,12.57,24.83
01:20:07,0.124,0.127,0.48,4.21,8.28,12.57,24.84
01:20:08,0.124,0.129,0.49,4.21,8.28,12.57,24.81
01:20:09,0.124,0.129,0.48,4.21,8.28,12.57,24.89
01:20:10,0.124,0.129,0.49,4.21,8.29,12.57,24.85
01:20:11,0.124,0.128,0.48,4.21,8.28,12.57,24.85
01:20:12,0.124,0.129,0.48,4.21,8.29,12.57,24.91
01:20:13,0.124,0.128,0.48,4.21,8.29,12.57,24.91
01:20:14,0.124,0.128,0.48,4.21,8.29,12.57,24.84
01:20:15,0.124,0.128,0.48,4.21,8.29,12.57,24.88
01:20:16,0.124,0.128,0.48,4.21,8.29,12.57,24.89
01:20:17,0.124,0.128,0.48,4.21,8.28,12.57,24.85
01:20:18,0.124,0.129,0.48,4.21,8.28,12.57,24.85
01:20:19,0.123,0.127,0.48,4.21,8.29,12.57,24.93
01:20:20,0.124,0.128,0.48,4.21,8.29,12.57,24.90
01:20:21,0.123,0.127,0.48,4.21,8.29,12.57,24.90
01:20:22,0.123,0.127,0.47,4.21,8.29,12.57,24.95
01:20:23,0.123,0.127,0.48,4.21,8.29,12.57,24.95
01:20:24,0.123,0.126,0.48,4.21,8.28,12.57,24.87
01:20:25,0.122,0.127,0.47,4.21,8.29,12.57,24.91
01:20:26,0.123,0.127,0.48,4.21,8.29,12.57,24.92
01:20:27,0.122,0.126,0.47,4.21,8.29,12.57,25.31
01:20:28,0.123,0.127,0.48,4.21,8.29,12.57,25.26
01:20:29,0.121,0.124,0.47,4.21,8.29,12.57,25.25
01:20:30,0.122,0.126,0.48,4.21,8.29,12.57,24.92
01:20:31,0.122,0.127,0.47,4.21,8.29,12.57,24.90
01:20:32,0.122,0.127,0.48,4.21,8.29,12.57,24.87
01:20:33,0.123,0.127,0.47,4.21,8.29,12.57,24.98
01:20:34,0.123,0.127,0.48,4.21,8.29,12.57,24.91
01:20:35,0.122,0.127,0.47,4.21,8.28,12.57,24.91
01:20:36,0.123,0.127,0.47,4.21,8.29,12.57,24.93
01:20:37,0.122,0.127,0.47,4.21,8.29,12.57,24.91
01:20:38,0.122,0.126,0.47,4.21,8.28,12.57,24.90
01:20:39,0.122,0.127,0.47,4.21,8.29,12.57,24.88
01:20:40,0.122,0.127,0.47,4.21,8.29,12.57,24.87
01:20:41,0.122,0.127,0.47,4.21,8.29,12.57,24.95
01:20:42,0.122,0.127,0.47,4.21,8.29,12.57,24.91
01:20:43,0.122,0.127,0.47,4.21,8.29,12.57,24.89
01:20:44,0.122,0.127,0.47,4.21,8.29,12.57,24.85
01:20:45,0.121,0.126,0.47,4.21,8.29,12.57,24.96
01:20:46,0.121,0.125,0.47,4.21,8.29,12.57,24.88
01:20:47,0.121,0.126,0.47,4.21,8.29,12.57,24.92
01:20:48,0.121,0.126,0.47,4.21,8.29,12.57,24.89
01:20:49,0.122,0.126,0.47,4.21,8.29,12.57,25.00
01:20:50,0.121,0.126,0.47,4.21,8.29,12.57,24.94
01:20:51,0.121,0.125,0.47,4.21,8.29,12.57,25.01
01:20:52,0.121,0.125,0.47,4.21,8.29,12.57,24.89
01:20:53,0.121,0.124,0.47,4.21,8.29,12.57,25.33
01:20:54,0.120,0.124,0.47,4.21,8.29,12.57,25.32
01:20:55,0.121,0.125,0.47,4.21,8.29,12.57,25.20
01:20:56,0.121,0.125,0.47,4.21,8.29,12.57,25.03
01:20:57,0.121,0.126,0.47,4.21,8.29,12.57,24.96
01:20:58,0.121,0.124,0.47,4.21,8.29,12.57,24.94
01:20:59,0.121,0.125,0.47,4.21,8.29,12.57,25.05
01:21:00,0.119,0.124,0.46,4.21,8.29,12.57,25.34
01:21:01,0.121,0.124,0.47,4.21,8.29,12.57,25.41
01:21:02,0.121,0.124,0.47,4.21,8.29,12.57,25.04
01:21:03,0.121,0.125,0.47,4.21,8.28,12.57,24.99
01:21:04,0.121,0.124,0.47,4.21,8.29,12.57,25.01
01:21:05,0.121,0.124,0.47,4.21,8.29,12.57,25.00
01:21:06,0.120,0.124,0.47,4.21,8.29,12.57,24.99
01:21:07,0.120,0.124,0.47,4.21,8.29,12.57,25.11
01:21:08,0.121,0.125,0.47,4.21,8.29,12.57,25.08
01:21:09,0.120,0.125,0.47,4.21,8.29,12.57,25.40
01:21:10,0.120,0.124,0.46,4.21,8.29,12.57,25.26
01:21:11,0.121,0.125,0.46,4.21,8.28,12.57,25.22
01:21:12,0.121,0.124,0.47,4.21,8.29,12.57,25.23
01:21:13,0.121,0.124,0.46,4.21,8.29,12.57,25.26
01:21:14,0.120,0.124,0.47,4.21,8.29,12.57,25.07
01:21:15,0.120,0.124,0.47,4.21,8.29,12.57,25.17
01:21:16,0.120,0.124,0.46,4.21,8.29,12.57,25.14
01:21:17,0.120,0.124,0.47,4.21,8.29,12.57,25.20
01:21:18,0.120,0.124,0.47,4.21,8.28,12.57,25.12
01:21:19,0.120,0.124,0.46,4.21,8.29,12.57,25.05
01:21:20,0.120,0.124,0.46,4.21,8.29,12.57,25.04
01:21:21,0.120,0.124,0.46,4.21,8.29,12.57,25.02
01:21:22,0.120,0.124,0.47,4.21,8.29,12.57,25.02
01:21:23,0.120,0.124,0.46,4.21,8.29,12.57,25.04
01:21:24,0.119,0.123,0.46,4.21,8.29,12.57,25.19
01:21:25,0.119,0.123,0.46,4.21,8.29,12.57,25.43
01:21:26,0.119,0.124,0.46,4.21,8.29,12.57,25.17
01:21:27,0.120,0.124,0.46,4.21,8.29,12.57,25.11
01:21:28,0.119,0.124,0.46,4.21,8.29,12.57,25.07
01:21:29,0.120,0.124,0.46,4.21,8.29,12.57,25.08
01:21:30,0.119,0.123,0.46,4.21,8.28,12.57,25.42
01:21:31,0.120,0.124,0.46,4.21,8.29,12.57,25.30
01:21:32,0.119,0.124,0.46,4.21,8.29,12.57,25.13
01:21:33,0.119,0.124,0.46,4.21,8.28,12.57,25.11
01:21:34,0.119,0.124,0.46,4.21,8.28,12.57,25.02
01:21:35,0.119,0.124,0.46,4.21,8.29,12.57,25.08
01:21:36,0.119,0.124,0.46,4.21,8.29,12.57,25.14
01:21:37,0.119,0.122,0.46,4.21,8.29,12.57,25.08
01:21:38,0.119,0.124,0.46,4.21,8.29,12.57,25.03
01:21:39,0.119,0.124,0.46,4.21,8.28,12.57,25.13
01:21:40,0.119,0.123,0.46,4.21,8.28,12.57,25.37
01:21:41,0.119,0.123,0.46,4.21,8.29,12.57,25.34
01:21:42,0.119,0.123,0.46,4.21,8.29,12.57,25.27
01:21:43,0.119,0.123,0.46,4.21,8.29,12.57,25.15
01:21:44,0.119,0.123,0.46,4.21,8.28,12.57,25.12
01:21:45,0.119,0.124,0.46,4.21,8.28,12.57,25.18
01:21:46,0.119,0.122,0.46,4.21,8.29,12.57,25.12
01:21:47,0.119,0.123,0.46,4.21,8.29,12.57,25.18
01:21:48,0.119,0.123,0.46,4.21,8.28,12.57,25.18
01:21:49,0.119,0.123,0.46,4.21,8.29,12.57,25.15
01:21:50,0.119,0.122,0.46,4.21,8.29,12.57,25.11
01:21:51,0.119,0.123,0.46,4.21,8.29,12.57,25.19
01:21:52,0.119,0.123,0.46,4.21,8.29,12.57,25.13
01:21:53,0.119,0.123,0.46,4.21,8.29,12.57,25.14
01:21:54,0.119,0.122,0.46,4.21,8.29,12.57,25.14
01:21:55,0.119,0.122,0.46,4.21,8.29,12.57,25.21
01:21:56,0.119,0.122,0.46,4.21,8.28,12.57,25.14
01:21:57,0.119,0.122,0.46,4.21,8.29,12.57,25.21
01:21:58,0.118,0.122,0.46,4.21,8.29,12.57,25.22
01:21:59,0.119,0.123,0.46,4.21,8.29,12.57,25.27
01:22:00,0.118,0.123,0.46,4.21,8.29,12.57,25.20
01:22:01,0.119,0.122,0.46,4.21,8.28,12.57,25.17
01:22:02,0.118,0.122,0.46,4.21,8.29,12.57,25.12
01:22:03,0.118,0.122,0.45,4.21,8.29,12.57,25.21
01:22:04,0.118,0.122,0.46,4.21,8.29,12.57,25.18
01:22:05,0.118,0.122,0.46,4.21,8.28,12.57,25.17
01:22:06,0.118,0.122,0.46,4.21,8.29,12.57,25.55
01:22:07,0.118,0.122,0.45,4.21,8.29,12.57,25.61
01:22:08,0.118,0.122,0.45,4.21,8.29,12.57,25.58
01:22:09,0.118,0.122,0.46,4.21,8.29,12.57,25.53
01:22:10,0.118,0.121,0.45,4.21,8.29,12.57,25.49
01:22:11,0.118,0.122,0.45,4.21,8.29,12.57,25.25
01:22:12,0.118,0.122,0.45,4.21,8.29,12.57,25.19
01:22:13,0.118,0.122,0.45,4.21,8.28,12.57,25.22
01:22:14,0.117,0.121,0.45,4.21,8.28,12.57,25.31
01:22:15,0.118,0.122,0.45,4.21,8.29,12.57,25.18
01:22:16,0.117,0.122,0.45,4.21,8.29,12.57,25.23
01:22:17,0.117,0.122,0.45,4.21,8.28,12.57,25.23
01:22:18,0.117,0.122,0.45,4.21,8.29,12.57,25.21
01:22:19,0.118,0.122,0.45,4.21,8.28,12.57,25.22
01:22:20,0.117,0.121,0.45,4.21,8.29,12.57,25.23
01:22:21,0.118,0.122,0.45,4.21,8.29,12.57,25.26
01:22:22,0.117,0.121,0.45,4.21,8.29,12.57,25.22
01:22:23,0.117,0.121,0.45,4.21,8.29,12.57,25.19
01:22:24,0.117,0.122,0.45,4.21,8.29,12.57,25.22
01:22:25,0.117,0.122,0.45,4.21,8.29,12.57,25.22
01:22:26,0.117,0.121,0.45,4.21,8.29,12.57,25.18
01:22:27,0.117,0.122,0.45,4.21,8.29,12.57,25.27
01:22:28,0.117,0.121,0.45,4.21,8.29,12.57,25.23
01:22:29,0.117,0.121,0.45,4.21,8.29,12.57,25.24
01:22:30,0.117,0.121,0.45,4.21,8.29,12.57,25.19
01:22:31,0.117,0.121,0.45,4.21,8.29,12.57,25.62
01:22:32,0.116,0.120,0.45,4.21,8.29,12.57,25.19
01:22:33,0.116,0.120,0.45,4.21,8.29,12.57,25.23
01:22:34,0.116,0.121,0.45,4.21,8.29,12.57,25.23
01:22:35,0.117,0.120,0.45,4.21,8.29,12.57,25.30
01:22:36,0.117,0.121,0.45,4.21,8.29,12.57,25.19
01:22:37,0.116,0.121,0.45,4.21,8.29,12.57,25.37
01:22:38,0.116,0.120,0.45,4.21,8.28,12.57,25.28
01:22:39,0.116,0.120,0.45,4.21,8.29,12.57,25.68
01:22:40,0.116,0.120,0.45,4.21,8.29,12.57,25.23
01:22:41,0.116,0.120,0.44,4.21,8.29,12.57,25.27
01:22:42,0.116,0.120,0.45,4.21,8.29,12.57,25.22
01:22:43,0.116,0.120,0.45,4.21,8.29,12.57,25.26
01:22:44,0.116,0.119,0.45,4.21,8.28,12.57,25.26
01:22:45,0.116,0.121,0.45,4.21,8.29,12.57,25.38
01:22:46,0.116,0.120,0.45,4.21,8.29,12.57,25.22
01:22:47,0.116,0.120,0.45,4.21,8.29,12.57,25.67
01:22:48,0.116,0.119,0.44,4.21,8.29,12.57,25.18
01:22:49,0.116,0.120,0.44,4.21,8.29,12.57,25.32
01:22:50,0.116,0.119,0.44,4.21,8.29,12.57,25.22
01:22:51,0.116,0.120,0.44,4.21,8.29,12.57,25.25
01:22:52,0.116,0.120,0.45,4.21,8.29,12.57,25.20
01:22:53,0.116,0.119,0.45,4.21,8.29,12.57,25.25
01:22:54,0.116,0.119,0.44,4.21,8.29,12.56,25.29
01:22:55,0.116,0.119,0.45,4.21,8.29,12.57,25.40
01:22:56,0.116,0.119,0.45,4.21,8.29,12.57,25.60
01:22:57,0.116,0.119,0.44,4.21,8.29,12.57,25.29
01:22:58,0.115,0.119,0.44,4.21,8.29,12.57,25.21
01:22:59,0.116,0.119,0.44,4.21,8.29,12.57,25.24
01:23:00,0.115,0.119,0.44,4.21,8.29,12.57,25.25
01:23:01,0.116,0.119,0.44,4.21,8.29,12.57,25.26
01:23:02,0.116,0.119,0.44,4.21,8.29,12.57,25.22
01:23:03,0.116,0.119,0.44,4.21,8.29,12.57,25.32
01:23:04,0.115,0.119,0.44,4.21,8.29,12.57,25.55
01:23:05,0.116,0.119,0.44,4.21,8.29,12.57,25.26
01:23:06,0.115,0.119,0.44,4.21,8.29,12.57,25.28
01:23:07,0.115,0.119,0.44,4.21,8.29,12.57,25.28
01:23:08,0.115,0.118,0.44,4.21,8.29,12.57,25.24
01:23:09,0.115,0.119,0.44,4.21,8.29,12.57,25.28
01:23:10,0.114,0.118,0.44,4.21,8.29,12.57,25.27
01:23:11,0.115,0.119,0.44,4.21,8.29,12.57,25.28
01:23:12,0.115,0.119,0.44,4.21,8.29,12.57,25.24
01:23:13,0.115,0.118,0.44,4.21,8.29,12.57,25.36
01:23:14,0.114,0.118,0.44,4.21,8.29,12.58,25.35
01:23:15,0.115,0.118,0.44,4.21,8.29,12.57,25.27
01:23:16,0.115,0.118,0.44,4.21,8.29,12.57,25.24
01:23:17,0.115,0.118,0.44,4.21,8.29,12.57,25.33
01:23:18,0.115,0.118,0.44,4.21,8.29,12.57,25.24
01:23:19,0.114,0.118,0.44,4.21,8.29,12.57,25.31
01:23:20,0.114,0.118,0.44,4.21,8.29,12.57,25.31
01:23:21,0.115,0.119,0.44,4.21,8.29,12.57,25.42
01:23:22,0.114,0.118,0.44,4.21,8.29,12.57,25.26
01:23:23,0.114,0.118,0.44,4.21,8.29,12.57,25.51
01:23:24,0.114,0.118,0.44,4.21,8.29,12.57,25.58
01:23:25,0.114,0.118,0.44,4.21,8.29,12.57,25.30
01:23:26,0.114,0.117,0.44,4.21,8.29,12.57,25.40
01:23:27,0.114,0.117,0.44,4.21,8.29,12.57,25.73
01:23:28,0.114,0.118,0.44,4.21,8.29,12.57,25.24
01:23:29,0.114,0.117,0.44,4.21,8.29,12.57,25.37
01:23:30,0.113,0.117,0.44,4.21,8.29,12.57,25.33
01:23:31,0.114,0.117,0.43,4.21,8.29,12.57,25.28
01:23:32,0.113,0.117,0.44,4.21,8.29,12.57,25.27
01:23:33,0.114,0.118,0.44,4.21,8.29,12.57,25.34
01:23:34,0.114,0.118,0.44,4.21,8.29,12.57,25.26
01:23:35,0.114,0.118,0.44,4.21,8.29,12.57,25.32
01:23:36,0.113,0.117,0.43,4.21,8.29,12.57,25.26
01:23:37,0.114,0.117,0.43,4.21,8.29,12.57,25.41
01:23:38,0.113,0.117,0.43,4.21,8.29,12.57,25.26
01:23:39,0.113,0.117,0.43,4.21,8.29,12.57,25.27
01:23:40,0.113,0.117,0.43,4.21,8.29,12.57,25.25
01:23:41,0.113,0.117,0.43,4.21,8.29,12.57,25.32
01:23:42,0.113,0.116,0.43,4.21,8.29,12.57,25.24
01:23:43,0.113,0.117,0.43,4.21,8.29,12.57,25.29
01:23:44,0.113,0.116,0.43,4.21,8.29,12.57,25.31
01:23:45,0.113,0.116,0.43,4.21,8.29,12.57,25.46
01:23:46,0.113,0.116,0.43,4.21,8.29,12.57,25.28
01:23:47,0.113,0.116,0.43,4.21,8.29,12.57,25.29
01:23:48,0.113,0.116,0.43,4.21,8.29,12.57,25.24
01:23:49,0.113,0.116,0.43,4.21,8.29,12.57,25.26
01:23:50,0.113,0.116,0.43,4.21,8.28,12.57,25.21
01:23:51,0.113,0.116,0.43,4.21,8.29,12.57,25.29
01:23:52,0.113,0.116,0.43,4.21,8.29,12.57,25.25
01:23:53,0.113,0.117,0.43,4.21,8.29,12.57,25.26
01:23:54,0.113,0.116,0.43,4.21,8.29,12.57,25.24
01:23:55,0.113,0.116,0.43,4.21,8.29,12.57,25.29
01:23:56,0.113,0.116,0.43,4.21,8.29,12.57,25.32
01:23:57,0.113,0.116,0.43,4.21,8.29,12.57,25.67
01:23:58,0.113,0.116,0.43,4.21,8.29,12.57,25.64
01:23:59,0.113,0.116,0.43,4.21,8.29,12.57,25.64
01:24:00,0.113,0.116,0.43,4.21,8.29,12.57,25.17
01:24:01,0.113,0.116,0.43,4.21,8.29,12.57,25.27
01:24:02,0.112,0.116,0.43,4.21,8.29,12.57,25.28
01:24:03,0.112,0.115,0.43,4.21,8.29,12.57,25.26
01:24:04,0.112,0.115,0.43,4.21,8.29,12.57,25.23
01:24:05,0.112,0.116,0.43,4.21,8.29,12.57,25.32
01:24:06,0.112,0.116,0.43,4.21,8.29,12.57,25.22
01:24:07,0.112,0.116,0.43,4.21,8.29,12.57,25.26
01:24:08,0.112,0.116,0.43,4.21,8.29,12.57,25.17
01:24:09,0.112,0.115,0.43,4.21,8.29,12.57,25.21
01:24:10,0.111,0.115,0.43,4.21,8.29,12.57,25.20
01:24:11,0.112,0.116,0.43,4.21,8.29,12.57,25.22
01:24:12,0.112,0.115,0.43,4.21,8.29,12.57,25.17
01:24:13,0.112,0.116,0.43,4.21,8.29,12.57,25.25
01:24:14,0.112,0.116,0.43,4.21,8.29,12.57,25.29
01:24:15,0.112,0.115,0.43,4.21,8.29,12.57,25.25
01:24:16,0.111,0.115,0.43,4.21,8.29,12.57,25.31
01:24:17,0.111,0.114,0.42,4.21,8.29,12.57,25.21
01:24:18,0.111,0.114,0.42,4.21,8.29,12.57,25.15
01:24:19,0.111,0.115,0.42,4.21,8.29,12.57,25.18
01:24:20,0.111,0.115,0.42,4.21,8.29,12.57,25.18
01:24:21,0.112,0.116,0.43,4.21,8.29,12.57,25.23
01:24:22,0.111,0.114,0.42,4.21,8.29,12.57,25.13
01:24:23,0.111,0.115,0.42,4.21,8.29,12.57,25.22
01:24:24,0.111,0.115,0.42,4.21,8.29,12.57,25.18
01:24:25,0.111,0.115,0.42,4.21,8.29,12.57,25.21
01:24:26,0.111,0.114,0.42,4.21,8.29,12.57,25.13
01:24:27,0.111,0.114,0.43,4.21,8.29,12.57,25.38
01:24:28,0.111,0.115,0.42,4.21,8.29,12.57,25.19
01:24:29,0.111,0.114,0.43,4.21,8.29,12.57,25.24
01:24:30,0.111,0.114,0.42,4.21,8.29,12.57,25.16
01:24:31,0.111,0.113,0.42,4.21,8.29,12.57,25.15
01:24:32,0.111,0.114,0.42,4.21,8.29,12.57,25.20
01:24:33,0.111,0.115,0.42,4.21,8.29,12.57,25.22
01:24:34,0.111,0.114,0.42,4.21,8.29,12.57,25.11
01:24:35,0.111,0.114,0.42,4.21,8.29,12.57,25.19
01:24:36,0.111,0.113,0.42,4.21,8.29,12.57,25.14
01:24:37,0.111,0.113,0.42,4.21,8.29,12.57,25.15
01:24:38,0.111,0.114,0.42,4.21,8.29,12.57,25.17
01:24:39,0.111,0.114,0.42,4.21,8.29,12.57,25.15
01:24:40,0.111,0.113,0.42,4.21,8.29,12.57,25.15
01:24:41,0.111,0.113,0.42,4.21,8.29,12.57,25.19
01:24:42,0.111,0.113,0.42,4.21,8.29,12.57,25.12
01:24:43,0.111,0.113,0.42,4.21,8.29,12.57,25.16
01:24:44,0.110,0.113,0.42,4.21,8.29,12.57,25.14
01:24:45,0.110,0.112,0.42,4.21,8.29,12.57,25.21
01:24:46,0.111,0.113,0.42,4.21,8.29,12.57,25.18
01:24:47,0.111,0.113,0.42,4.21,8.29,12.57,25.24
01:24:48,0.110,0.113,0.42,4.21,8.29,12.57,25.19
01:24:49,0.110,0.113,0.42,4.21,8.29,12.57,25.24
01:24:50,0.110,0.113,0.42,4.21,8.29,12.58,25.24
01:24:51,0.110,0.113,0.42,4.21,8.29,12.57,25.19
01:24:52,0.110,0.113,0.42,4.21,8.29,12.57,25.20
01:24:53,0.110,0.113,0.42,4.21,8.29,12.57,25.24
01:24:54,0.110,0.112,0.42,4.21,8.29,12.57,25.13
01:24:55,0.110,0.113,0.41,4.21,8.29,12.57,25.24
01:24:56,0.110,0.113,0.42,4.21,8.29,12.57,25.19
01:24:57,0.110,0.113,0.42,4.21,8.29,12.57,25.61
01:24:58,0.110,0.112,0.42,4.21,8.29,12.57,25.40
01:24:59,0.110,0.112,0.42,4.21,8.29,12.57,25.25
01:25:00,0.110,0.113,0.42,4.21,8.29,12.57,25.20
01:25:01,0.110,0.113,0.41,4.21,8.29,12.57,25.17
01:25:02,0.110,0.112,0.42,4.21,8.29,12.57,25.14
01:25:03,0.110,0.112,0.42,4.21,8.29,12.57,25.21
01:25:04,0.110,0.113,0.42,4.21,8.28,12.57,25.56
01:25:05,0.110,0.113,0.42,4.21,8.29,12.57,25.55
01:25:06,0.109,0.111,0.42,4.21,8.29,12.57,25.17
01:25:07,0.109,0.113,0.42,4.21,8.29,12.57,25.25
01:25:08,0.109,0.112,0.41,4.21,8.29,12.57,25.20
01:25:09,0.109,0.112,0.42,4.21,8.29,12.57,25.19
01:25:10,0.109,0.112,0.41,4.21,8.29,12.57,25.24
01:25:11,0.109,0.112,0.42,4.21,8.29,12.57,25.20
01:25:12,0.108,0.112,0.41,4.21,8.29,12.57,25.15
01:25:13,0.109,0.112,0.41,4.21,8.29,12.57,25.27
01:25:14,0.109,0.112,0.41,4.21,8.29,12.57,25.25
01:25:15,0.109,0.112,0.41,4.21,8.29,12.57,25.20
01:25:16,0.108,0.111,0.41,4.21,8.29,12.58,25.19
01:25:17,0.108,0.111,0.41,4.21,8.29,12.57,25.24
01:25:18,0.108,0.111,0.41,4.21,8.29,12.57,25.16
01:25:19,0.108,0.111,0.41,4.21,8.29,12.57,25.16
01:25:20,0.108,0.111,0.41,4.21,8.29,12.57,25.16
01:25:21,0.108,0.112,0.41,4.21,8.29,12.57,25.25
01:25:22,0.108,0.110,0.41,4.21,8.29,12.57,25.21
01:25:23,0.108,0.111,0.41,4.21,8.29,12.57,25.20
01:25:24,0.108,0.110,0.41,4.21,8.29,12.57,25.14
01:25:25,0.108,0.110,0.41,4.21,8.29,12.57,25.25
01:25:26,0.108,0.112,0.41,4.21,8.29,12.57,25.24
01:25:27,0.108,0.111,0.41,4.21,8.29,12.57,25.50
01:25:28,0.108,0.111,0.41,4.21,8.29,12.57,25.22
01:25:29,0.108,0.111,0.41,4.21,8.28,12.57,25.21
01:25:30,0.108,0.110,0.41,4.21,8.29,12.57,25.23
01:25:31,0.108,0.111,0.41,4.21,8.29,12.57,25.18
01:25:32,0.108,0.111,0.41,4.21,8.29,12.57,25.23
01:25:33,0.108,0.110,0.41,4.21,8.29,12.57,25.23
01:25:34,0.108,0.110,0.41,4.21,8.29,12.57,25.18
01:25:35,0.108,0.110,0.41,4.21,8.29,12.57,25.25
01:25:36,0.108,0.110,0.40,4.21,8.29,12.57,25.26
